Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Answer,Demo_Fail,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Val_2,Val_3,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,1_AI,1_R1,1_R2,1_R3,1_P1_T_First Click,1_P1_T_Last Click,1_P1_T_Page Submit,1_P1_T_Click Count,2_AI,2_R1,2_R2,2_R3,2_P1_T_First Click,2_P1_T_Last Click,2_P1_T_Page Submit,2_P1_T_Click Count,3_AI,3_R1,3_R2,3_R3,3_P1_T_First Click,3_P1_T_Last Click,3_P1_T_Page Submit,3_P1_T_Click Count,4_AI,4_R1,4_R2,4_R3,4_P1_T_First Click,4_P1_T_Last Click,4_P1_T_Page Submit,4_P1_T_Click Count,5_AI,5_R1,5_R2,5_R3,5_P1_T_First Click,5_P1_T_Last Click,5_P1_T_Page Submit,5_P1_T_Click Count,6_AI,6_R1,6_R2,6_R3,6_P1_T_First Click,6_P1_T_Last Click,6_P1_T_Page Submit,6_P1_T_Click Count,7_AI,7_R1,7_R2,7_R3,7_P1_T_First Click,7_P1_T_Last Click,7_P1_T_Page Submit,7_P1_T_Click Count,8_AI,8_R1,8_R2,8_R3,8_P1_T_First Click,8_P1_T_Last Click,8_P1_T_Page Submit,8_P1_T_Click Count,9_AI,9_R1,9_R2,9_R3,9_P1_T_First Click,9_P1_T_Last Click,9_P1_T_Page Submit,9_P1_T_Click Count,10_AI,10_R1,10_R2,10_R3,10_P1_T_First Click,10_P1_T_Last Click,10_P1_T_Page Submit,10_P1_T_Click Count,Val_4,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Ideology,Geography,Gender,Education,Birthyear,Follow_3,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,ProfileID_1,ProfileID_2,ProfileID_3,ProfileID_4,ProfileID_5,ProfileID_6,ProfileID_7,ProfileID_8,ProfileID_9,ProfileID_10,condition
TRUE,I CONSENT to take part in the study.,0,0,8.823,0,It created an ideal summary of a person based on the info found on a page. This saves the user time.,,15.005,23.798,53.726,2,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",3.909,25.104,26.489,4,,80,70,80,42.306,47.512,48.859,3,,90,90,90,12.421,15.081,16.1,3,,80,90,90,11.304,19.971,20.995,3,,90,Highly confident  100%,90,11.909,15.706,16.554,3,,Highly confident  100%,90,Highly confident  100%,6.025,14.645,15.47,4,,80,80,90,19.981,25.711,26.934,3,,90,Highly confident  100%,90,6.584,8.533,9.868,3,,80,90,90,10.072,12.239,13.553,3,,80,80,90,8.345,11.173,12.991,3,,80,80,80,16.039,20.853,22.319,3,"Some were generated by the AI system, some were written by the host.",70,70,80,2.616,9.383,10.718,4,70,80,30,20,3.788,16.567,17.453,4,liberal,Urban,Female,Bachelor's degree in college,1990,to see preferences of AI vs human profiles,how nice they seemedq,how welcoming,what their interests were,,some felt a bit cold,I AGREE that the data collected during the study may be included for the purpose of the study.,30,8,28,27,2,24,14,10,21,12,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,3.158,0,,,,,,,John is easy to see.,The person in the profile is traveling and I am offering to host.,,10.533,227.904,230.924,2,,70,80,80,4.954,8.882,10.401,4,,80,70,50,3.861,8.007,9.074,4,,70,80,80,2.949,5.087,6.294,3,,80,50,50,2.786,4.112,6.032,3,,70,50,30,3.374,5.243,6.174,3,,60,70,20,1.306,3.468,4.307,3,,70,80,80,1.455,3.435,4.333,3,,80,80,80,1.407,4.865,5.556,4,,80,60,80,2.058,3.531,4.201,3,,70,80,80,2.495,3.838,4.619,3,,80,60,50,4.234,9.576,10.674,4,70,60,70,40,2.01,8.415,10.257,5,liberal,Urban,Female,Bachelor's degree in college,1990,traveling host profile making,safe,confortable,overcharge,,,,17,9,25,28,10,1,8,29,15,22,control
TRUE,I CONSENT to take part in the study.,0.999,10.631,11.819,28,The system creates a profile. Then it fills in profile information. It also creates a profile name.,,1.393,6.848,30.096,9,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",1.256,32.297,33.979,33,,50,40,80,1.6,28.177,28.716,35,,80,80,80,1.621,14.635,15.45,12,,50,50,50,9.978,11.362,12.777,4,,30,30,30,1.194,14.074,14.861,4,,20,20,20,1.229,8.156,9.049,6,,70,80,70,4.964,6.019,6.733,3,,30,30,30,7.925,9.933,10.234,5,,30,40,40,10.371,11.463,12.255,3,,70,70,70,6.369,7.885,8.877,5,,60,60,60,6.536,7.23,7.993,3,"Some were generated by the AI system, some were written by the host.",70,70,70,1.374,13.637,14.232,20,Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,Strongly disagree 0%,1.287,12.294,13.016,20,liberal,Rural,Male,High school graduate,1987,Perceptions of AI,Spelling,Grammar,Friendliness,,"It's okay, I guess? I'm not sure what the motive would be",I AGREE that the data collected during the study may be included for the purpose of the study.,16,24,3,25,5,8,27,13,21,15,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,8.027,0,It making the correct profile for us. I think that is it.,,3.759,3.759,22.021,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",3.945,22.916,23.614,7,,50,60,50,4.932,6.732,7.442,4,,50,60,50,0.658,1.965,2.867,3,,30,50,60,0.644,2.464,3.355,4,,40,50,60,1.09,2.89,3.666,4,,50,40,50,0.9,2.464,3.215,3,,40,50,60,1.071,2.409,3.075,3,,50,40,50,0.799,1.859,2.58,3,,40,60,50,47.776,48.781,49.394,3,,50,60,40,1.131,2.649,3.388,5,,40,50,60,1.096,2.14,2.778,3,"Some were generated by the AI system, some were written by the host.",50,70,50,1.622,4.596,5.453,5,50,50,50,40,0.674,3.151,138.398,5,liberal,Urban,Male,Bachelor's degree in college,1994,Don't know.,Is it good?,Is it okay?,How good is it?,,I think it's doing the best it can do to get the best responses for us.,I AGREE that the data collected during the study may be included for the purpose of the study.,19,21,10,28,15,6,30,3,20,7,expectation
TRUE,I CONSENT to take part in the study.,0.315,0.315,25.194,1,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,0.999,15.16,16.003,5,,80,30,70,4.285,6.475,16.15,4,,80,90,80,0.504,23.99,24.295,15,,30,20,50,3.297,5.787,7.666,5,,40,30,60,0.382,8.019,8.463,7,,70,40,30,0.562,2.021,6.016,3,,60,60,30,0.799,6.341,7.817,6,,50,40,30,0.435,3.705,7.446,8,,20,80,80,0.626,1.997,7.71,4,,80,60,60,0.407,2.22,7.509,4,,80,60,80,0.596,3.948,4.277,5,,70,80,80,4.258,6.926,7.827,4,30,30,50,30,0.555,4.408,7.511,6,conservative,Urban,Male,Bachelor's degree in college,1993,perceptions,how intelligent they are,how nice,,,,,1,9,28,2,27,29,17,13,22,3,control
TRUE,I CONSENT to take part in the study.,0,0,11.252,0,It is finding info on him from his Facebook. It can tell me their name and other info.,,5.727,234.78,300.437,6,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",8.184,28.102,29.169,7,Definitely A.I.-generated6,Not confident 0%,Not confident 0%,40,24.305,38.96,39.765,10,Definitely human-written1,20,50,30,128.265,138.803,139.43,10,3,30,60,20,31.962,40.223,41.313,12,2,40,20,30,21.278,51.56,52.401,14,Definitely human-written1,20,20,10,9.976,17.107,17.905,10,Definitely human-written1,60,60,30,19.899,26.077,30.495,12,Definitely A.I.-generated6,20,20,10,17.972,23.884,24.94,10,Definitely human-written1,10,40,10,10.334,18.022,18.7,11,Definitely human-written1,50,10,10,31.729,42.802,43.776,13,Definitely human-written1,20,30,20,13.901,20.005,21.719,13,"Some were generated by the AI system, some were written by the host.",20,20,40,4.348,15.273,15.801,10,10,40,90,20,5.063,25.366,26.001,15,no opinion,Urban,Female,"Professional degree (JD, MD)",1981,To see if we could tell the difference between AI and human,Words used like I,Language,Personality,From. The language used,Don't care for generated profiles you don't get a real sense of the person. It has no feeling or uniqueness to the profile.,I AGREE that the data collected during the study may be included for the purpose of the study.,7,29,10,30,27,28,9,6,1,19,problematize
TRUE,I CONSENT to take part in the study.,0,0,1.406,0,It kis generating your profile and things about you by using your facebook,,5.079,11.055,21.415,3,John is eager to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",4.025,25.178,25.48,8,,60,40,80,8.09,12.794,13.266,10,,70,60,60,0.498,2.69,3.081,5,,70,50,50,0.688,2.385,2.702,5,,70,60,60,3.745,6.161,6.705,7,,60,70,70,0.929,1.801,2.662,3,,40,30,30,0.615,1.615,2.045,3,,70,70,60,0.571,3.995,12.315,6,,60,50,50,1.869,4.717,5.004,9,,60,30,40,0.517,2.029,2.339,4,,50,40,40,5.822,6.453,6.917,3,"Some were generated by the AI system, some were written by the host.",60,50,50,2.621,4.679,6.57,5,60,50,50,10,0.63,9.894,10.301,7,somewhat liberal,Rural,Male,High school graduate,1995,How we feel about descriptions of people,How they described themselves,What they did,If they mentioned family/pets,,I think they are very misleading,I AGREE that the data collected during the study may be included for the purpose of the study.,25,21,14,10,23,1,17,13,30,8,expectation
TRUE,I CONSENT to take part in the study.,0,0,11.659,0,,,,,,,John is eager to see.,The person in the profile and I are traveling together.,,24.03,40.393,41.307,3,,70,80,80,41.844,48.225,50.836,5,,Highly confident  100%,60,90,5.709,13.017,14.011,4,,70,60,70,6.556,9.838,10.837,3,,70,70,70,11.452,12.747,13.927,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,7.193,11.575,12.583,4,,90,Highly confident  100%,90,22.083,27.018,27.919,5,,Highly confident  100%,80,80,13.527,16.429,16.973,5,,80,80,90,9.138,13.414,14.734,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,10.975,12.79,13.356,4,,70,80,80,9.277,11.418,12.619,4,,80,80,70,7.567,10.134,10.785,5,Strongly agree 100%,Strongly agree 100%,70,40,5.54,11.524,12.447,7,liberal,Urban,Female,Bachelor's degree in college,1989,stereotypes,profession,personality,,,,,19,4,8,10,26,28,3,18,22,12,control
TRUE,I CONSENT to take part in the study.,0,0,2.084,0,Generating optimized profiles of facebook,,0.996,7.531,36.051,3,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",7.548,45.701,46.861,6,,60,40,70,1.734,3.046,3.738,3,,40,70,60,0.658,3.226,6.259,4,,60,30,40,0.854,5.013,5.23,5,,80,40,60,1.305,3.083,5.05,3,,50,70,80,1.436,3.046,6.557,3,,40,30,90,1.032,2.768,4.386,4,,50,40,80,1.181,2.373,3.208,3,,70,40,40,0.51,1.95,2.839,3,,70,50,70,0.994,3.026,3.875,4,,40,30,80,0.567,3.016,4.864,5,"Some were generated by the AI system, some were written by the host.",50,40,80,3.005,5.87,6.556,6,50,40,80,60,0.847,3.384,4.281,6,somewhat liberal,Urban,Male,Bachelor's degree in college,1993,Psychology,Cleanliness,Friendliness,Location,,They are decent but could be much better.,I AGREE that the data collected during the study may be included for the purpose of the study.,24,17,6,12,20,8,16,7,2,19,uncertainty
TRUE,I CONSENT to take part in the study.,2.944,18.213,18.783,4,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,0.801,33.325,34.069,3,,50,50,50,12.273,14.926,15.999,4,,70,70,70,7.786,9.219,9.694,4,,70,70,70,5.116,6.888,7.672,4,,80,80,80,8.799,11.134,11.736,4,,60,60,60,4.866,6.696,6.94,4,,50,50,50,4.607,5.256,5.993,3,,70,70,70,12.835,13.793,14.242,3,,90,90,90,2.806,3.902,4.308,3,,40,40,40,6.064,7.567,8.243,4,,50,50,50,2.548,4.277,4.916,3,,50,50,50,2.474,3.589,4.346,3,Strongly disagree 0%,Strongly disagree 0%,Strongly disagree 0%,Strongly disagree 0%,2.131,6.412,8.552,6,somewhat liberal,Urban,Female,Less than high school degree,1993,not sure,if it seemed genuine,if they emphasized a good experience,if they seemed nice,,,,2,21,25,9,14,24,30,8,28,5,control
TRUE,I CONSENT to take part in the study.,0,0,96.497,0,It's taking a person's Facebook profile & using that information to create a profile for them. The system is generating an optimized profile based on their Facebook profile information it appears,,0,0,27.722,0,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",11.619,29.562,40.04,3,,70,70,90,16.832,21.791,23.712,3,,60,60,70,20.838,26.098,29.977,4,,70,70,80,17.778,20.889,21.312,5,,70,70,70,8.516,9.873,10.539,3,,70,70,80,5.766,6.927,7.458,3,,70,70,90,5.797,8.993,9.61,3,,70,70,80,7.674,8.531,9.177,3,,70,60,70,8.365,11.147,11.947,3,,80,80,90,5.53,6.695,7.28,3,,80,80,90,6.538,7.774,8.722,3,"Some were generated by the AI system, some were written by the host.",70,70,70,6.095,13.789,14.736,4,50,50,60,40,2.82,12.287,13.399,5,somewhat conservative,Rural,Male,Bachelor's degree in college,1975,Studying people's perceptions of others based on if their profile was generated using AI or written by them.,gut feel,hobbies & jobs,,,They were fine but seemed to lack warmth.,I AGREE that the data collected during the study may be included for the purpose of the study.,21,9,12,2,29,24,6,3,30,19,expectation
TRUE,I CONSENT to take part in the study.,0,0,8.409,0,The system is generating a generic profile.  The purpose is to see which profiles and what information potential customers find most attractive.,,15.844,56.767,57.687,3,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",8.652,22.392,23.513,5,4,30,50,10,15.174,31.935,33.278,7,3,50,50,10,17.67,30.368,30.875,10,3,50,50,10,13.8,25.286,26.077,15,2,50,50,10,8.9,17,17.853,13,2,50,50,10,15.107,25.396,26.002,11,4,60,70,10,6.279,19.601,20.522,18,3,50,50,10,11.376,15.772,16.653,11,4,60,70,10,0.991,14.527,15.195,14,5,50,50,10,6.7,12.272,12.981,11,4,50,50,10,11.101,14.551,15.222,10,"Some were generated by the AI system, some were written by the host.",80,60,30,2.843,14.088,14.8,14,60,80,10,10,3.119,12.984,13.7,11,conservative,Urban,Male,High school graduate,1983,To see if people can distinguish AI from real posts. ,Whether I could detect a lie,Whether pronunciation was accurate,Whether the statements made sense. ,I pretty much guessed based on whether the statements sounded human or not. ,They are fine but probably lack relevant information,I AGREE that the data collected during the study may be included for the purpose of the study.,5,11,28,25,23,14,16,22,2,3,problematize
TRUE,I CONSENT to take part in the study.,2.197,2.197,4.731,1,You provide a link to your profile then it generates a profile. It uses the available info  to create as realistic profile as it can.,,23.63,37.366,110.282,5,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",3.292,48.401,49.647,17,5,90,70,Highly confident  100%,5.115,41.65,42.252,22,Definitely A.I.-generated6,50,50,50,1.897,22.912,24.082,10,Definitely human-written1,80,90,70,0.829,17.493,18.804,13,2,90,60,70,1.023,18.182,19.246,7,5,70,70,90,9.519,18.335,20.324,5,Definitely human-written1,70,Highly confident  100%,Highly confident  100%,1.182,9.341,9.78,8,Definitely A.I.-generated6,70,50,50,1.134,13.301,14.141,7,Definitely A.I.-generated6,50,20,40,0.727,22.176,22.988,10,Definitely A.I.-generated6,50,50,50,0.922,21.761,22.399,7,Definitely human-written1,80,60,60,3.716,9.299,10.348,4,"Some were generated by the AI system, some were written by the host.",Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,1.855,41.543,42.159,24,Strongly agree 100%,Strongly agree 100%,Strongly disagree 0%,Strongly disagree 0%,14.988,29.626,29.994,20,liberal,Suburban,Male,Bachelor's degree in college,1982,If I can determine what was done by AI and what was done by a person,If it seemed like it was done by a person,If they seemed friendly,If they sounded like people I would like,Gut feeling mostly and if it seemed less human like,I'm fine with them but it makes the person seem more distance,I AGREE that the data collected during the study may be included for the purpose of the study.,20,4,1,27,16,30,11,26,12,8,problematize
TRUE,I CONSENT to take part in the study.,0,0,9.029,0,It is collecting his profile data from facebook including his location and his career.,,14.064,14.064,41.844,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",5.627,15.966,16.724,3,,90,Highly confident  100%,Highly confident  100%,10.188,16.845,17.7,4,,Highly confident  100%,Highly confident  100%,Highly confident  100%,7.837,11.701,12.518,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,12.107,17.168,18.118,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,5.885,8.789,9.56,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,17.531,18.664,19.512,3,,80,Highly confident  100%,Highly confident  100%,4.539,7.578,8.056,4,,Highly confident  100%,Highly confident  100%,Highly confident  100%,15.073,16.325,17.38,3,,Highly confident  100%,Highly confident  100%,90,3.355,5.361,6.076,3,,Highly confident  100%,80,80,6.337,9.122,9.482,5,,90,90,80,19.127,22.015,22.692,3,"Some were generated by the AI system, some were written by the host.",80,80,70,1.843,8.463,9.319,5,Strongly agree 100%,Strongly agree 100%,60,Strongly disagree 0%,2.617,7.779,8.536,4,liberal,Urban,Female,High school graduate,1990,To see if we can tell the differences between AI descriptions and human.,Warmness,Detail,Career,,I could not tell the difference between the AI and human profiles.,I AGREE that the data collected during the study may be included for the purpose of the study.,17,12,9,30,13,21,24,2,1,26,expectation
TRUE,I CONSENT to take part in the study.,0,0,5.684,0,"The system is given a link of a Facebook profile. From this profile, the system parses information about the host, and writes a summary based on his career, location, how long he's been there, etc. Then it adds some extra ""fluff"" to make the host seem friendly and appealing.",,45.74,45.74,93.125,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",4.753,13.2,13.817,3,,40,60,60,11.133,18.774,20.753,4,,70,80,70,9.578,13.162,14.028,4,,60,60,60,10.442,30.474,30.812,7,,30,40,60,3.146,8.259,9.085,6,,80,80,80,6.134,9.83,10.633,3,,50,60,50,5.891,9.531,10.119,4,,60,80,70,5.815,14.4,14.93,5,,90,80,60,6.286,17.847,18.651,9,,40,60,50,8.79,14.463,15.067,5,,60,60,50,7.709,13.124,14.063,3,"Some were generated by the AI system, some were written by the host.",70,60,60,1.561,8.697,10.156,4,90,Strongly agree 100%,Strongly agree 100%,70,2.523,9.627,10.093,5,somewhat liberal,Suburban,Male,Bachelor's degree in college,1996,"How we perceive the nature of people based on how they presented themselves, or how AI described them",whether they mentioned a family,career,general attitude of the post,,"Not really too favorable of them, since they cannot understand true human emotions and feelings",I AGREE that the data collected during the study may be included for the purpose of the study.,15,1,18,30,16,13,24,2,21,9,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,84.288,0,It's reading the profile and generating a description based on the information it gathered. It does so using advanced AI technology.,,3.448,4.489,26.426,2,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",5.396,13.835,16.828,4,,30,20,40,0,0,232.384,0,,60,40,40,0,0,5.044,0,,50,20,20,0,0,4.053,0,,20,20,30,0,0,3.776,0,,50,30,30,0,0,3.275,0,,50,30,30,0,0,5.896,0,,10,20,20,0,0,4.515,0,,30,20,30,0,0,2.396,0,,30,20,40,0,0,3.802,0,,40,20,20,0,0,5.088,0,"Some were generated by the AI system, some were written by the host.",20,20,20,0,0,4.541,0,30,70,30,20,0,0,5.078,0,somewhat liberal,Suburban,Female,Bachelor's degree in college,1993,AI and people,casuality,age,gender,,They weren't very good.,I AGREE that the data collected during the study may be included for the purpose of the study.,16,27,9,19,17,2,10,8,14,25,uncertainty
